order_id,product_id,store_id,product_name,city,date_of_sale,quantity,sales_amount
15,735,8,Shirt,South George,2018-06-22,7,14.83
14,358,2,Pizza,West Allison,2007-03-08,9,21.19
39,943,6,Shirt,Martinezton,2008-04-12,0,71.39
77,907,4,Cheese,East Elizabeth,2002-03-10,1,46.93
8,720,9,Pants,West Tammy,2000-11-11,0,64.39
29,133,6,Salad,Hillfurt,2020-08-17,6,62.29
100,841,5,Computer,Schneiderview,2019-07-30,8,49.56
26,627,6,Chair,Charlesburgh,2018-07-04,6,46.56
42,534,5,Tuna,South Scottland,2023-12-31,4,24.19
17,157,6,Pants,Mendezberg,2025-04-30,6,12.96
89,68,7,Ball,Billyton,2008-12-07,2,52.43
40,332,7,Mouse,Owensfort,2003-11-07,6,20.11
60,604,4,Car,Port Angelamouth,2010-02-04,4,14.82
50,107,2,Chicken,Lake Shelly,2000-01-26,5,52.89
92,740,6,Bike,Lunashire,2021-07-31,6,24.74
45,879,3,Fish,Pamelaland,2015-01-18,6,58.9
28,569,6,Shirt,North Tanner,2017-04-24,1,65.55
79,676,2,Gloves,Mannmouth,2016-02-14,2,18.27
40,701,7,Car,East Jason,2016-12-01,10,33.36
93,760,7,Shirt,Hardingfurt,2015-12-15,7,41.92
3,644,1,Mouse,West Jackmouth,2011-07-07,7,72.37
83,589,6,Cheese,West Phillip,2025-11-17,9,47.92
73,218,6,Bike,Stanleyberg,2008-06-20,5,72.74
10,817,3,Shirt,Joshuaside,2007-04-14,10,50.11
87,388,10,Chair,Port Michaelmouth,2005-07-30,4,40.11
85,570,8,Soap,Amyburgh,2011-10-01,8,21.68
38,522,2,Chicken,North Ryanport,2023-06-16,1,50.15
17,459,6,Hat,Hendersonshire,2025-09-11,5,13.29
92,238,4,Pizza,West Daniel,2026-02-10,10,58.64
48,869,8,Chips,Lake Troychester,2022-06-10,1,19.14
3,868,9,Computer,Lake Holly,2019-10-12,7,19.4
75,374,10,Cheese,North Paige,2024-05-13,6,60.85
95,500,9,Soap,Lewisfurt,2018-02-24,0,29.73
25,797,6,Chicken,Valdezville,2014-05-23,8,38.93
20,627,8,Shoes,South Joseph,2019-07-01,4,65.93
75,940,2,Chair,Butlerhaven,2001-10-15,6,22.41
91,726,6,Salad,West Tracey,2020-08-10,0,71.13
76,537,2,Bike,West Johnnyville,2007-01-07,2,66.91
71,329,1,Hat,Johnbury,2016-01-13,2,34.13
13,115,5,Shirt,Laraview,2016-09-03,2,74.74
86,765,9,Table,Cherryland,2018-12-10,3,34.2
18,916,1,Chicken,Wagnermouth,2009-12-07,4,26.96
72,183,6,Mouse,New Patrickbury,2012-06-07,1,24.32
10,608,1,Pizza,Juarezburgh,2019-12-17,6,60.89
65,745,3,Hat,Lake Matthew,2023-02-24,7,62.7
11,418,6,Salad,Loganmouth,2022-05-15,4,39.35
2,883,5,Bacon,Victorchester,2012-09-11,4,68.9
92,688,5,Sausages,East Hollybury,2022-05-21,1,25.25
55,423,7,Mouse,New Wendy,2011-07-21,8,65.0
22,823,3,Fish,Port Amanda,2005-12-27,0,54.0
56,990,5,Chips,Hernandezport,2003-06-09,2,18.87
18,215,7,Chair,South Kristen,2016-02-29,4,59.26
14,403,7,Fish,West Michael,2022-06-18,2,56.19
46,448,7,Towels,East Brad,2017-10-30,0,71.39
30,337,8,Salad,Zoetown,2003-01-12,5,20.9
68,645,5,Tuna,Lindaton,2013-06-25,6,64.55
18,467,4,Chicken,East Martinchester,2020-09-11,4,64.85
53,339,1,Bike,Christopherberg,2009-06-12,8,45.35
3,793,4,Computer,Mariaside,2021-10-22,3,23.4
62,593,4,Soap,East Darrell,2024-05-16,1,72.82
1,243,8,Bacon,Sandersmouth,2014-10-22,10,34.18
29,899,2,Keyboard,Castanedaport,2014-04-12,3,70.42
51,526,4,Keyboard,East Kevin,2019-09-11,5,46.67
28,229,8,Table,Fritzhaven,2009-04-02,9,34.24
21,738,9,Cheese,South Amber,2023-10-10,5,37.68
24,352,3,Gloves,Michaelland,2002-06-01,1,66.74
76,513,5,Fish,Burkeborough,2007-12-15,1,44.83
93,208,6,Tuna,New Levi,2012-09-30,2,14.89
53,120,10,Gloves,Lake Joshua,2022-04-26,7,49.6
12,159,8,Cheese,Washingtonborough,2000-09-24,10,54.8
58,75,10,Fish,Williamport,2005-08-08,0,50.7
29,347,1,Car,Brendamouth,2016-01-02,4,57.96
70,370,2,Ball,South Lynn,2022-12-02,6,33.44
41,879,4,Ball,Floresmouth,2001-01-05,4,48.95
24,488,8,Keyboard,Wagnerview,2006-09-13,5,19.61
0,568,5,Pants,Hannahstad,2020-05-12,5,22.93
64,672,8,Towels,Hannahshire,2018-07-12,0,28.85
43,170,4,Ball,West Nicole,2016-05-23,5,56.23
99,154,3,Car,Lake Taylortown,2012-01-23,5,73.39
35,515,5,Gloves,North Jennifer,2001-06-20,5,18.52
0,670,7,Pizza,South Angelastad,2024-04-14,0,69.64
67,753,2,Table,North Joanne,2020-10-31,3,49.4
22,504,4,Hat,East Brandon,2018-01-09,7,62.94
81,110,10,Chair,West Matthew,2009-12-05,0,67.88
65,142,7,Mouse,West David,2010-04-21,1,28.85
3,411,2,Gloves,Davidfurt,2026-10-28,5,57.48
55,878,6,Mouse,East Elizabethmouth,2018-01-01,6,20.61
58,206,3,Pizza,Garciaton,2009-12-01,5,27.7
64,71,3,Soap,Woodsmouth,2019-06-07,1,61.31
41,520,6,Salad,Jessicatown,2003-11-04,3,47.53
14,559,6,Keyboard,North Monicafort,2022-04-24,9,25.3
80,751,3,Car,Debbiebury,2002-08-11,0,38.8
62,613,10,Salad,Justinville,2025-04-02,10,44.65
63,491,3,Keyboard,Corymouth,2022-04-27,10,11.66
57,369,9,Fish,South Mitchell,2013-08-09,2,63.4
92,711,8,Cheese,South Angela,2009-08-21,10,11.67
65,644,3,Bike,Port Jose,2012-06-01,6,31.14
14,157,2,Cheese,Pamelahaven,2015-08-28,6,34.53
38,168,2,Table,Medinaville,2007-10-11,5,38.58
76,598,6,Cheese,Bakerfurt,2006-04-16,2,45.97
98,876,1,Towels,Tylertown,2020-09-11,10,31.62
78,770,7,Soap,Buchananchester,2001-05-15,1,38.44
14,240,7,Pants,New Emily,2026-08-17,4,59.54
83,427,8,Keyboard,Josephborough,2022-10-11,1,13.2
10,636,10,Sausages,North Brittany,2003-03-22,5,46.1
75,126,5,Cheese,Kristenmouth,2007-09-04,3,41.1
47,96,6,Fish,East Kimberly,2016-06-20,9,57.53
87,980,3,Car,North William,2010-04-28,9,29.6
36,431,4,Soap,South Marymouth,2013-01-18,3,11.83
63,692,4,Towels,Ballburgh,2020-12-14,6,69.27
72,545,2,Ball,South Robintown,2018-05-08,0,20.18
34,875,5,Salad,Cantrellfurt,2016-01-13,3,71.29
50,684,5,Hat,Lake Katherineside,2012-02-27,7,73.28
79,418,10,Fish,Ramseyborough,2013-03-10,1,73.54
79,359,4,Towels,Port Amyville,2016-11-24,8,15.57
22,397,5,Salad,North Meaganshire,2020-07-04,2,33.19
28,331,1,Chips,Port Terrimouth,2006-01-02,4,39.78
70,103,9,Table,Murphyton,2014-02-01,1,29.63
93,779,2,Mouse,North Markside,2023-07-21,5,14.79
46,695,10,Hat,Brownview,2018-10-03,5,60.78
83,485,5,Mouse,East Tammy,2015-07-25,6,67.26
92,501,7,Salad,Adkinsfurt,2001-11-19,4,66.85
39,731,6,Gloves,Websterland,2001-10-18,8,44.27
45,810,7,Computer,Lake Mariechester,2009-10-21,1,66.42
1,280,1,Shirt,Danielfort,2014-06-20,10,24.9
96,688,4,Sausages,Johnfort,2015-08-28,9,55.11
11,168,9,Shirt,North Mistyport,2000-10-01,3,36.42
7,194,7,Towels,Christinaside,2002-05-11,5,58.72
26,186,10,Soap,New Paul,2007-04-14,4,48.78
45,266,10,Car,North Sierratown,2021-02-03,7,39.62
78,848,5,Towels,North Andrealand,2006-03-20,1,32.88
45,51,6,Pizza,New Jeremybury,2011-02-04,0,49.75
53,268,8,Keyboard,Kleinfurt,2004-09-23,3,50.88
0,105,1,Bacon,Tylerhaven,2008-10-14,0,41.46
94,105,8,Keyboard,Melissaview,2012-11-25,10,13.64
23,72,5,Bacon,Stephanieview,2015-03-17,7,18.56
26,901,2,Keyboard,Sarahaven,2012-08-17,1,35.7
86,774,5,Fish,Port Christopher,2026-03-17,9,23.75
40,279,5,Hat,Port Melissachester,2015-08-16,8,20.76
53,505,8,Towels,New Anthonyview,2001-10-23,2,42.1
84,197,5,Keyboard,Anitastad,2019-01-18,7,23.46
1,69,9,Pants,Rubiofurt,2018-03-14,1,48.1
63,532,2,Cheese,Danashire,2023-08-14,3,35.78
46,557,7,Shoes,Port Matthew,2004-10-17,2,22.39
83,816,8,Chips,Cooleyside,2005-12-23,8,56.24
50,728,8,Tuna,Laurabury,2010-10-10,1,72.23
94,444,4,Sausages,Paulbury,2016-09-17,3,21.42
90,501,1,Keyboard,Amandaton,2023-07-23,5,50.23
52,834,6,Cheese,North Megan,2023-12-03,7,11.55
75,799,7,Bacon,Robertberg,2010-10-25,7,23.6
36,293,10,Hat,Amandaside,2000-12-02,4,45.8
33,789,8,Keyboard,South Kellyberg,2009-04-16,9,67.49
67,799,7,Chair,Morganshire,2006-09-18,0,51.66
4,507,10,Computer,New Jimmyfort,2010-03-30,7,72.47
73,687,10,Car,Wallmouth,2012-06-09,3,46.69
40,570,3,Shirt,New Alexander,2019-01-18,6,27.5
40,708,2,Soap,Gravesberg,2016-02-10,4,32.5
23,812,3,Ball,South Jennifer,2026-11-27,10,61.54
40,97,5,Table,Port Brian,2017-08-28,10,33.21
80,201,10,Bike,Christinaville,2017-08-13,7,46.17
38,416,5,Shirt,Carlosland,2010-02-10,1,70.18
50,672,4,Chips,New Dana,2009-04-23,3,12.32
79,475,5,Bacon,Lake Kimberlyton,2007-06-09,9,54.69
38,545,3,Mouse,Karaside,2000-06-23,2,14.36
66,275,2,Cheese,Stewartside,2019-04-23,10,61.94
26,646,2,Mouse,North Joshua,2009-03-29,9,74.81
10,122,4,Bacon,South Kim,2002-06-24,5,30.82
90,510,10,Cheese,Bartlettside,2006-09-20,3,71.91
50,423,8,Keyboard,North Amanda,2024-05-31,0,29.72
81,210,4,Chips,New Kathystad,2001-12-18,0,21.7
67,836,7,Hat,Nicolechester,2008-05-28,9,59.13
58,536,4,Sausages,Port Amyton,2017-12-30,5,74.24
68,557,7,Chips,Lauraport,2004-03-05,3,34.95
52,101,2,Sausages,North Danielle,2002-03-20,7,28.7
13,556,7,Towels,Russellton,2014-01-20,4,40.5
2,273,10,Bike,New Kimberlyview,2020-01-19,7,41.67
35,282,10,Bike,Dannyport,2021-11-22,9,22.43
28,663,5,Chicken,Mariaburgh,2001-09-22,5,44.48
20,476,2,Tuna,West Michaelport,2017-12-01,3,25.47
6,608,10,Chicken,Port Matthewland,2014-08-31,2,11.96
66,715,7,Sausages,North Seantown,2016-11-26,8,16.42
54,188,8,Soap,North Michaelstad,2004-11-27,2,65.45
51,977,4,Gloves,Chasehaven,2019-06-03,3,11.75
26,789,9,Sausages,Houstonburgh,2013-09-29,4,11.89
9,216,7,Fish,Lawrenceside,2009-02-04,5,14.58
4,219,2,Gloves,South Victoriaville,2016-10-03,0,44.6
42,492,3,Chips,Jamestown,2023-05-05,0,38.71
23,638,5,Sausages,Ethanfurt,2004-05-06,0,33.64
80,385,4,Ball,Lake Ashlee,2024-04-15,5,69.79
39,705,10,Chips,South Scott,2023-01-11,2,59.56
100,258,4,Bacon,West Nicholasland,2010-06-30,1,52.98
41,527,3,Gloves,Port Lacey,2009-08-30,9,11.33
5,496,9,Soap,South Kenneth,2007-05-11,8,41.58
50,841,2,Tuna,Sandersborough,2014-09-07,9,59.93
81,139,10,Chair,Lisabury,2021-05-06,7,60.12
38,206,7,Cheese,New Davidland,2017-09-04,6,52.48
7,253,4,Tuna,Sullivanstad,2011-07-11,8,29.18
11,562,4,Car,West Dariusborough,2025-03-24,9,69.82
3,884,6,Computer,Samanthahaven,2010-07-27,10,14.99
25,968,3,Bike,Matthewton,2025-05-05,0,25.3
78,86,9,Pizza,Gonzalesberg,2024-07-30,9,11.87
70,747,6,Salad,Lake Yvetteburgh,2005-04-20,1,23.35
0,936,7,Salad,Nielsenburgh,2009-11-19,2,45.2
64,588,2,Car,Tracyton,2018-11-01,7,71.58
10,751,8,Mouse,South Michael,2010-01-20,3,23.51
63,849,10,Towels,Petersonborough,2025-07-09,4,57.5
71,236,5,Bike,South Toddbury,2026-03-05,5,64.13
86,960,5,Mouse,South Isaiah,2016-07-13,4,38.72
5,891,1,Hat,East Richardton,2020-04-05,10,63.69
28,923,9,Tuna,South Paulafurt,2013-10-15,10,15.43
6,352,6,Table,Port Nicoleburgh,2005-01-24,6,26.69
24,896,7,Chicken,New James,2017-04-22,7,55.67
32,83,9,Tuna,Garrettville,2024-11-17,1,21.72
97,751,9,Keyboard,Chadmouth,2000-05-26,5,67.1
87,239,9,Fish,East Joyce,2019-10-25,5,30.36
72,457,3,Table,Robertbury,2011-09-24,1,10.77
9,645,1,Chair,Heathershire,2011-09-22,5,66.71
14,372,10,Sausages,Garzaview,2011-07-31,0,24.1
74,285,1,Towels,East Stephaniefort,2003-03-10,0,24.92
7,782,7,Tuna,Nathanborough,2018-02-14,7,21.43
2,163,6,Table,South Kellyhaven,2006-03-18,4,23.72
19,656,7,Fish,Mariahstad,2016-10-24,6,66.64
0,762,8,Chair,South Andrew,2009-08-03,2,62.13
98,302,7,Fish,Jillmouth,2020-06-29,8,16.83
61,123,8,Hat,Hardingmouth,2003-01-25,5,21.95
75,594,10,Gloves,Shannonville,2025-07-16,5,43.46
32,960,8,Table,Gloriashire,2002-03-06,1,72.48
80,881,10,Towels,Evansport,2026-08-27,0,27.94
58,689,6,Gloves,South Christopherberg,2003-07-27,2,61.19
7,58,7,Bacon,Susanland,2025-12-13,0,28.66
8,757,9,Towels,New Linda,2023-02-03,1,38.32
22,124,6,Salad,Robertfort,2001-09-23,7,20.73
100,464,5,Car,Wesleyfurt,2011-04-03,7,35.39
91,542,2,Shirt,New Amyhaven,2010-02-27,2,72.45
28,640,2,Cheese,Contrerasstad,2008-08-01,5,41.47
85,52,8,Computer,Clarkview,2010-10-13,4,15.6
29,854,4,Fish,North Bryanburgh,2023-03-10,2,38.64
80,409,8,Cheese,West Brian,2007-07-08,1,32.3
38,191,9,Bacon,New Jessicachester,2025-03-18,2,47.0
53,526,8,Cheese,Port Hollyport,2017-02-19,1,63.77
59,305,8,Salad,Port Jeffrey,2009-09-03,5,28.11
54,840,7,Table,Mooreshire,2010-04-19,7,61.9
38,472,6,Shoes,Lake Elizabethview,2022-05-14,9,23.78
59,611,7,Bacon,Crawfordport,2002-09-09,6,69.98
84,917,3,Hat,West Joseph,2004-02-15,10,60.3
47,444,4,Mouse,Danaborough,2006-06-30,7,61.24
27,969,4,Cheese,East Valerie,2020-03-26,1,42.74
89,982,1,Hat,Johnsonfort,2005-01-31,0,66.26
41,447,9,Chicken,Smallberg,2004-06-18,1,71.56
61,268,3,Tuna,Arthurshire,2019-11-24,0,16.81
81,346,2,Bike,Saraberg,2008-05-23,0,19.74
27,451,5,Pants,Rodriguezport,2005-06-03,9,11.15
15,660,4,Shirt,Port Zacharyview,2003-06-19,5,27.65
2,423,9,Salad,Fisherland,2005-05-21,6,36.4
33,766,7,Chicken,Richardview,2016-07-09,3,57.86
25,534,4,Ball,Moralesfort,2024-02-10,1,45.85
51,741,10,Bacon,Markland,2007-10-25,9,14.2
20,539,9,Shoes,Berrybury,2022-12-09,1,48.61
84,279,7,Bike,West Mistytown,2006-10-19,10,50.6
87,884,7,Cheese,Ayalaview,2013-12-24,7,11.5
51,299,8,Gloves,Bennettstad,2023-12-05,0,32.63
49,728,10,Cheese,Port Maria,2002-12-09,10,54.71
4,627,6,Chicken,Joshuafurt,2015-03-11,0,45.6
49,234,6,Bacon,North Felicia,2024-01-12,0,33.94
13,960,2,Bike,Benitezmouth,2012-11-17,2,71.99
8,135,7,Keyboard,Port Craigview,2017-10-21,1,31.2
86,182,3,Table,Langshire,2012-09-28,5,71.56
19,903,5,Car,West Bianca,2024-02-08,7,36.58
89,807,10,Shoes,Lisamouth,2018-05-28,4,69.54
61,942,2,Table,Brendafurt,2007-05-15,0,27.58
84,282,2,Ball,Parkside,2025-04-24,9,21.5
14,267,1,Hat,Williamtown,2026-04-30,7,43.92
78,704,4,Chips,Port Nicole,2009-04-13,2,66.64
21,732,6,Bike,North Alexstad,2005-03-07,7,45.15
57,630,1,Chair,Jennifermouth,2012-01-30,8,55.25
88,540,10,Soap,Zacharyfort,2011-12-02,10,74.62
4,933,5,Chicken,North Carolyn,2014-09-09,9,39.46
67,215,10,Table,Michaelview,2025-05-15,4,23.36
96,783,2,Mouse,Floreschester,2019-11-10,1,40.9
1,802,5,Gloves,East Nicole,2002-11-23,5,44.1
14,807,5,Shoes,Port Lauren,2001-03-04,6,14.28
12,465,3,Gloves,South Joseph,2010-09-13,0,49.64
74,813,2,Computer,Kimmouth,2025-03-31,4,43.6
52,275,5,Soap,Westport,2015-04-06,7,64.85
23,783,6,Chair,New Davidton,2001-06-26,4,35.11
15,158,7,Mouse,Port Heather,2009-04-07,10,49.23
79,138,2,Pants,Millerchester,2007-12-16,3,10.64
9,217,1,Salad,Dyerhaven,2004-12-23,4,28.9
92,118,10,Hat,West Jesus,2019-02-16,5,36.17
39,383,7,Chair,North Jeremy,2026-05-16,1,51.3
11,134,5,Cheese,Lake Andrew,2022-12-07,2,34.42
92,755,3,Chair,Kristinshire,2003-12-23,3,30.2
20,578,5,Pants,Lake Krista,2007-11-26,9,36.97
67,449,5,Hat,Hesterberg,2020-04-20,7,28.47
7,740,5,Ball,North Andrew,2002-05-30,4,30.9
68,582,5,Salad,Jonathanton,2004-05-27,10,39.66
57,736,3,Chicken,Victoriaberg,2002-05-06,5,32.74
90,364,3,Salad,Harrisonberg,2015-06-14,9,44.19
20,626,8,Computer,Jessicabury,2006-10-07,1,70.35
41,502,2,Gloves,Mollyside,2001-05-30,0,63.42
14,116,6,Hat,Medinaland,2002-08-29,5,24.0
50,293,1,Pants,South Nathan,2007-08-22,2,70.93
100,58,7,Pizza,Delgadofort,2005-07-04,1,30.7
50,456,4,Mouse,Lake Kaylaborough,2004-09-05,1,70.79
97,166,7,Fish,Williamsland,2021-02-21,0,46.17
98,330,10,Shoes,Braytown,2026-01-21,8,39.39
93,201,7,Chicken,New Michaelland,2008-12-06,2,46.48
4,149,5,Table,Lake Lisaton,2022-02-26,4,44.17
91,432,6,Hat,Martinezton,2003-05-21,1,70.21
72,454,7,Mouse,Josephmouth,2015-12-28,1,47.99
25,561,2,Towels,Port Markton,2003-02-02,2,23.44
84,61,3,Gloves,East Carlafort,2011-08-25,2,56.97
61,532,8,Fish,Fullerfurt,2012-12-25,1,11.78
86,359,8,Salad,Kelseyfort,2012-04-27,1,30.77
99,975,8,Salad,Riosside,2018-02-03,4,72.84
54,708,8,Salad,East Shawnbury,2001-02-09,3,12.83
82,586,9,Tuna,Jessicafort,2004-05-18,0,49.7
72,531,2,Bacon,South Amy,2019-09-25,8,34.76
51,680,5,Car,Lake Antonio,2001-05-12,5,19.13
8,565,1,Chicken,North Tonyamouth,2022-10-06,0,58.54
42,932,3,Ball,South Lisahaven,2024-05-20,10,50.45
12,628,7,Ball,Edwardview,2019-11-13,4,72.18
67,254,1,Pants,Lake Ryanbury,2003-06-19,0,53.24
34,755,5,Cheese,West Joshuashire,2021-10-14,6,22.82
48,663,10,Bacon,Trevorfort,2026-12-11,7,10.9
6,821,2,Salad,North Jamesmouth,2013-06-20,4,30.76
11,995,10,Mouse,Justinside,2004-02-12,5,24.53
10,716,3,Ball,Johnberg,2016-12-23,9,43.16
72,381,10,Chips,New William,2019-04-19,7,23.98
6,513,10,Tuna,Hardinstad,2005-09-22,2,35.6
24,871,4,Pants,Saraside,2026-11-18,0,70.16
10,438,3,Table,South Katieburgh,2024-12-18,6,37.91
90,313,8,Fish,Thomasburgh,2011-11-29,4,25.1
9,726,5,Towels,Rebeccabury,2008-05-22,8,19.8
81,909,2,Cheese,Lake Jennifer,2000-09-05,5,64.93
88,584,9,Chair,Christopherview,2002-07-21,6,10.7
92,378,5,Shoes,Port Robert,2006-06-01,7,70.47
58,897,2,Bike,Anaview,2004-09-19,2,22.8
22,473,1,Gloves,Dukemouth,2004-09-04,3,40.51
81,798,7,Mouse,Lake Sandra,2014-10-07,0,70.42
59,442,7,Computer,South Gary,2011-01-04,8,55.14
36,201,3,Shoes,North Jordan,2003-10-30,4,53.28
31,667,9,Keyboard,West Jessica,2024-03-31,5,44.13
2,563,3,Hat,West Roseton,2015-07-14,9,33.87
69,213,10,Shirt,South David,2005-07-13,10,14.41
52,396,7,Shoes,Millermouth,2015-08-29,1,46.1
95,974,2,Bacon,West Monicafurt,2006-08-27,10,35.77
35,382,2,Pants,Lambertside,2007-07-10,0,23.62
44,674,1,Pizza,Port Daniel,2004-09-25,9,74.3
44,735,5,Chicken,Wilsonbury,2001-09-25,5,58.48
51,185,5,Hat,Lake Katherine,2019-12-13,2,47.13
13,794,6,Chips,Jamesview,2003-08-20,2,28.0
41,996,4,Bacon,East Victoriaport,2024-02-20,3,30.47
95,838,2,Mouse,Lake Micheal,2003-12-24,9,15.94
78,600,2,Hat,Lake Christine,2022-09-30,0,73.53
20,323,2,Sausages,Knoxborough,2010-02-13,1,64.9
3,659,7,Pants,Rhondaville,2020-09-08,8,53.7
46,445,6,Hat,South Teresaborough,2016-03-30,7,34.81
51,766,8,Soap,Mckenziestad,2006-05-30,3,71.16
53,574,8,Chicken,South Anthonymouth,2004-04-13,3,32.42
89,369,5,Bike,Christopherborough,2001-05-29,2,10.72
83,82,2,Salad,Port Ianburgh,2019-05-15,5,71.38
37,593,3,Shoes,Russellfurt,2022-09-11,0,35.42
39,805,6,Soap,Lake John,2025-09-23,6,21.9
0,704,6,Chicken,Scotttown,2006-07-11,8,37.48
66,352,3,Mouse,Jimenezstad,2010-06-08,10,20.53
14,213,4,Chair,Hortonstad,2025-11-09,4,18.37
99,956,4,Sausages,New Casey,2006-07-14,1,61.61
9,65,1,Shoes,East Robertborough,2001-08-31,10,50.78
74,159,9,Cheese,North Brian,2004-06-21,2,20.74
21,878,3,Fish,Kaylahaven,2020-05-26,5,32.4
29,622,5,Mouse,South Nicholas,2025-02-13,5,13.25
63,326,4,Gloves,East Michael,2004-11-07,10,62.62
52,898,1,Salad,Richardville,2023-04-26,6,32.87
14,842,2,Shirt,Davisside,2007-01-03,5,16.43
65,403,7,Keyboard,South Gailside,2003-01-05,4,11.7
16,640,7,Chips,New Teresa,2008-03-17,6,16.11
47,433,3,Tuna,Kaylaside,2009-11-24,6,40.96
10,68,3,Chips,Amberport,2024-05-16,9,56.16
27,305,9,Towels,Port Susanbury,2023-07-16,8,59.47
74,223,4,Gloves,East Michaelberg,2020-02-16,9,27.2
78,935,1,Hat,Elizabethview,2006-08-29,9,44.69
64,379,4,Fish,Morrisonshire,2002-04-26,3,74.67
64,268,4,Mouse,Aprilmouth,2018-09-04,9,69.26
25,536,5,Salad,Ramirezville,2021-05-30,5,33.89
64,407,8,Shoes,Gloverstad,2014-02-13,9,42.96
89,174,7,Sausages,New Christopherview,2005-10-30,5,11.76
37,662,9,Shirt,Shaunville,2020-05-18,1,71.75
67,93,9,Cheese,Steeleside,2013-11-05,6,65.69
52,223,8,Bike,East Robertostad,2013-08-28,3,56.56
13,347,6,Towels,New Arthurville,2024-03-26,8,25.5
20,363,10,Hat,Dianafort,2011-02-03,8,62.57
42,751,8,Chips,Jenniferville,2000-07-30,9,65.7
55,927,5,Pants,New Erictown,2001-08-04,2,47.76
59,358,1,Table,Castillostad,2012-11-29,0,63.6
43,600,4,Ball,East Wendy,2014-01-17,2,48.53
59,227,3,Tuna,North Scottton,2004-03-23,9,40.51
28,990,7,Chips,Angelafurt,2011-06-23,10,11.69
74,69,5,Shirt,New Kenneth,2005-12-22,0,56.86
1,157,10,Hat,Port Anthony,2019-11-05,4,71.94
68,189,5,Tuna,North Scott,2000-12-27,4,14.51
12,948,5,Chair,Lake Suzanne,2009-04-09,6,74.46
60,995,10,Keyboard,East Patrickbury,2015-06-04,0,21.33
27,967,5,Mouse,West Laurenview,2007-09-04,7,51.51
11,769,7,Shirt,Mooreville,2007-09-29,10,13.67
76,172,1,Chips,Floreston,2015-08-17,1,66.51
43,100,5,Chips,Debraborough,2012-01-31,7,24.86
83,678,10,Shirt,North Danielburgh,2006-03-13,4,23.28
53,615,3,Shirt,West Brenda,2020-06-27,10,24.74
17,197,1,Salad,Coxbury,2007-01-13,6,41.64
74,497,7,Tuna,Angelashire,2003-09-27,7,20.81
27,131,2,Pizza,East Lisaside,2025-09-24,10,72.65
24,587,6,Sausages,Pattersonhaven,2020-03-18,3,63.9
76,614,5,Keyboard,New Mariah,2001-06-01,5,71.65
19,165,3,Soap,Rosstown,2020-08-23,0,38.58
1,593,5,Computer,Kristineside,2003-11-24,2,18.44
38,922,7,Shoes,West Rhondastad,2003-04-25,7,26.31
41,150,8,Salad,New Jorge,2022-07-17,7,38.14
4,254,1,Towels,Allisonhaven,2019-08-08,8,55.82
13,999,4,Mouse,West Dennis,2018-01-30,3,59.6
1,187,5,Pants,Port Derrick,2016-01-30,10,30.75
88,794,3,Pizza,Youngside,2018-01-05,4,56.48
18,897,5,Mouse,Lake Susan,2009-05-19,10,29.65
56,56,6,Keyboard,New Lauren,2026-02-05,2,38.84
92,257,9,Tuna,Kaitlynberg,2006-07-30,8,50.63
67,166,3,Pants,West Steven,2018-09-21,3,17.23
25,185,9,Pizza,New Jasontown,2008-11-08,5,23.83
51,493,6,Cheese,Geraldmouth,2012-11-22,7,72.69
94,471,8,Sausages,Mollyborough,2008-02-12,7,47.24
87,988,5,Computer,South Charles,2025-10-10,4,44.12
16,599,4,Soap,East Reginaldton,2020-06-14,4,53.1
21,151,9,Soap,Pattersonborough,2014-03-15,1,42.76
65,652,4,Chair,Murillofort,2023-11-02,9,59.6
24,657,9,Chips,New Laurie,2010-01-10,4,53.6
83,664,5,Chicken,Wilsonfort,2024-08-13,4,60.31
74,207,9,Chips,Port Robinfort,2010-08-20,3,12.8
19,288,9,Shirt,East Alice,2019-08-16,0,54.46
2,971,2,Chair,Solomonberg,2014-11-19,9,30.44
16,489,2,Tuna,New Marymouth,2000-03-16,0,14.47
89,704,9,Salad,Lake Jessicahaven,2026-01-16,6,29.32
18,339,4,Salad,New Michelle,2019-11-08,0,59.1
11,816,6,Sausages,Lake Jeannemouth,2016-04-16,6,73.32
67,675,10,Chair,Sheriland,2010-08-28,9,10.63
95,868,10,Hat,Bethside,2004-06-21,9,13.11
24,947,5,Chips,New Jackietown,2005-07-06,0,71.8
70,331,3,Shirt,Port Beverly,2021-08-18,3,63.8
7,912,7,Tuna,North Erin,2011-10-07,4,19.26
78,60,1,Cheese,Port April,2004-07-13,1,73.58
56,536,6,Hat,Robinsonport,2007-05-14,4,11.15
8,966,3,Computer,North William,2007-01-25,8,12.13
22,535,10,Chair,Lake Robert,2016-11-15,6,41.4
7,431,9,Tuna,Danielberg,2001-08-26,4,56.41
31,231,3,Shirt,New Anneland,2017-07-28,6,64.3
32,340,4,Fish,Katherinemouth,2004-04-21,1,50.77
80,96,4,Pants,Tylertown,2007-02-10,0,14.23
35,599,2,Towels,East Melissa,2014-12-30,3,27.74
92,387,8,Fish,South Andrea,2014-05-29,0,57.81
30,84,6,Salad,Weaverburgh,2003-04-17,9,38.56
47,714,6,Towels,East Robertshire,2006-12-31,5,30.43
62,61,3,Shirt,Martinhaven,2002-11-14,3,47.68
20,861,9,Pants,Robertburgh,2021-03-08,0,13.77
99,780,8,Shirt,Samueltown,2024-07-04,5,25.19
